"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_1069507",0.6765,0.0875,96.263,0.0378,0.2118,0,0.591,-6.991,0.501,48.1012988361,34.6859323687,23.9338510368,-1.0473725928,29.3294765783,-23.0305809507,7.2275827066,-0.3608711691,-8.5903249061,-1.7534960637,-11.1998790995,-3.4539362647,46.8456738404,2126.0389609858,2612.388246241,1505.7372916761,722.486535998,618.692494748,532.4655226212,423.5886740203,221.2662890878,289.0641153621,227.1799280952,258.5230245144
"User_14338",0.5344285714,0.1930285714,109.5262857143,0.0392,0.5185714286,0.1955776,0.5021428571,-9.5711428571,0.3877142857,45.7426970641,-5.6810107164,1.2717122744,-8.8592943546,18.21018662,-22.2035707048,-6.1691569875,-4.8257779028,-0.550336659,1.3444681025,-8.3831528755,0.3742858362,34.7139047548,2271.2237682362,1652.9338955376,1419.4765764902,636.7102231815,630.0870686178,393.7120567739,428.6535817136,226.1106764096,237.2076538607,220.8855416037,159.4736580613
"User_1183558",0.5999411765,0.2067117647,120.814,0.0429058824,0.3259205882,0.0706425194,0.4919411765,-8.4486470588,0.3775470588,46.3686882768,10.9939372075,1.0666835183,-12.5200838785,17.0016103587,-25.0904738628,-4.7230967554,-3.4121065443,-4.8852425553,0.5408557521,-8.5988459407,-1.8676620702,54.0104786362,2556.0689857438,1580.9975299521,1233.1412529686,739.4352887272,585.516568355,514.1279548041,449.5930252205,259.4336009242,250.3986187915,217.7309135047,207.8230691175
"User_62556",0.4522,0.17954,120.6455,0.03178,0.6224,0.017913179,0.5443,-10.4839,0.3766,44.5017175422,-46.0359473938,-26.3387889103,-27.7945156236,14.0625540287,-24.4714435722,0.8131144564,0.7411903011,-4.7260866254,-2.2747822216,-8.8270929674,-4.3216470144,48.2450309232,2534.4660046916,1765.1572189282,1272.7495349257,767.2098459508,570.4914250152,569.8621658629,417.0773269625,276.9916704555,224.1421016586,204.8700125293,136.0715581143
"User_328195",0.6851666667,0.2519,127.4676666667,0.1470166667,0.2290333333,0.1384671167,0.5035,-7.2056666667,0.4303333333,48.391257827,27.6504188042,20.2579820124,-5.7373532877,25.0345801181,-22.01770185,-1.3211212769,0.1387083101,-5.0383565392,0.2317415298,-10.2564643528,-2.0214658659,39.1506799654,2051.9436483406,1726.2352998109,1351.9515786251,800.7810567983,577.6106004408,563.5049434321,463.8945804601,265.1897134912,255.5854332052,236.8682352214,225.4864437204
"User_35471",0.4575,0.1626666667,96.3878333333,0.0326333333,0.2868416667,0.2229773333,0.4516666667,-9.4645,0.2445166667,45.2412834017,10.5364875644,-0.292020326,-13.4227448833,15.4659063194,-23.0618709971,-3.0644156157,-5.5484665602,-7.4219063456,-4.3142562571,-7.5832883111,4.6616528671,39.5224372323,2821.9027647387,1270.1577740075,1009.7387021546,624.7754895426,539.7917089244,564.136767005,412.5672849978,258.3953358186,224.3661589437,167.7114503236,192.5719751029
"User_597838",0.621375,0.208625,125.198875,0.0356375,0.2233,0.0027712375,0.557375,-5.61025,0.37575,49.5188018279,19.3574346918,-2.8086717814,-17.3692690597,15.7404984846,-21.5907717626,-3.9479520864,-2.7597568251,-2.7421907891,-0.6041512827,-10.2198486628,-2.8266017613,39.9653430729,2390.8741665176,1722.3598481147,1328.8330845027,650.5532195342,577.0117603007,575.6111680714,454.8666683889,305.4494309895,258.0549866228,263.0508859948,221.3908781707
"User_38134",0.5184117647,0.1442058824,118.5064705882,0.0412470588,0.3691377882,0.2829799059,0.3947058824,-9.2040588235,0.3740882353,45.7958545096,0.5627071049,9.2856912122,-9.4479836564,15.5078302957,-22.8100134823,-0.1312544457,-0.4005170039,-5.2655319573,-2.9239789606,-7.3887972396,1.4012316182,48.8414613942,2513.4785254998,1797.8889243764,1186.8456484775,609.4099176807,559.4689635091,471.8209884882,394.4386077653,208.4862348174,222.7584421464,219.2588829474,177.1350674387
"User_1428544",0.56,0.15,124.264,0.0293,0.395,0.339,0.489,-8.801,0.0727,46.7076550049,-20.181707483,-17.6552517007,-21.3735461613,10.0089698737,-27.5639290573,-18.9514305151,-11.7045966958,0.863851312,2.2367065112,-7.8384237123,-9.7063343052,53.1452041503,2735.5037280398,843.6472369706,592.7265304932,650.247936895,440.6697402839,430.1771976112,336.1515350833,302.7746762084,280.8396659799,130.6384456452,166.528640499
"User_65417",0.5852,0.14226,128.26705,0.03632,0.3009083,0.174899371,0.4557,-7.54605,0.2814,47.7848481369,10.7509923679,-2.0719370178,-14.2606444887,10.0518425348,-26.6205264209,-1.8578030418,-2.8572999815,-4.0196518249,-0.2387263879,-8.5046080915,-0.3581828946,38.6042958742,2261.254595897,1354.6962446982,1081.0215275802,718.0226168719,503.7131103972,468.0211755326,426.0533702896,254.228832468,244.5636863602,199.1572160313,196.6432488551
"User_265448",0.60775,0.1965625,103.41875,0.0461,0.25764125,0.21257783,0.5755,-9.629,0.492875,45.7505796377,20.2639083603,-17.4392659569,-12.9449381203,12.2442325781,-23.6149704148,-1.0894814011,-3.5751609848,-5.3943886516,-1.197551271,-9.1466443808,3.7207708863,37.3253610532,2215.6787013676,1324.0327061894,1343.8540017328,547.3878427135,637.2118379885,479.9892928256,494.1164204721,243.0221389677,272.8191078898,240.5872436691,190.1559696991
"User_1259487",0.5703333333,0.1323,119.7643333333,0.0391,0.4222,0.0014031,0.6246666667,-8.5323333333,0.8136666667,47.0984159312,38.5869935588,-5.9632091172,-5.0148919944,16.2759688648,-12.2525784314,-5.6193337479,-5.16238293,-15.162934396,-1.035593849,-10.7000003612,3.5367587667,22.6524843222,2068.6526317174,1167.7211520599,1576.1404420536,531.8057509481,1009.4233107033,426.6865058822,575.5741700401,247.5705800938,355.2344505911,291.8728716803,191.8068149834
"User_228191",0.5453333333,0.2074666667,126.3198333333,0.0365666667,0.3017833333,0.1716481333,0.5193333333,-9.3413333333,0.4555,45.7348055168,-4.1575775968,-19.7636025347,-13.4087537667,10.7560446441,-27.1877869327,-1.1174314849,-4.5713121258,-0.4929743243,1.2893807822,-9.2038317493,2.5591998439,46.4547900906,2471.7286673178,2031.160298147,1648.0586179681,487.3144658346,693.9452982464,583.7184446359,461.342441133,240.0294377021,301.2621807026,225.9731991727,162.0580557154
"User_399020",0.7845384615,0.2957,106.546,0.0418384615,0.1877911846,0.03590783,0.5829230769,-5.5096153846,0.5527923077,50.560068725,35.7942904057,11.7468966235,-3.2328657145,15.0454852482,-25.073272473,2.1726178097,-2.4465436858,-5.4507983333,0.249169542,-9.0295694667,-1.041410937,33.0109968857,2268.7911192605,1570.1749099715,1213.4293897819,642.7962262079,665.1441735841,497.5540060251,430.1768828736,243.6341519731,265.7046813708,229.7320947234,194.7882012309
"User_691992",0.67975,0.2998,124.4695,0.03345,0.2311025,0.00073,0.45425,-6.81625,0.4745,49.8684266906,52.9499186726,30.3446369159,-9.8935173343,18.7388814493,-26.0227689976,0.0286837939,-1.1282250482,-6.9526344904,-0.24130832,-6.9798159771,3.1326462993,34.5917022571,1119.5907102337,870.406096424,720.9549513596,475.1121273274,322.2772794374,511.7532624899,288.1655022247,226.2433751538,175.2774337085,132.3367138482,171.4992371787
"User_130955",0.5885,0.1945,101.931,0.0361,0.1675,0.2515515,0.4655,-9.822,0.4005,46.3099350978,31.6446507159,27.6557451405,-0.3697912909,14.7008516645,-23.7041752357,1.0628124134,-4.1574572847,-5.8080560338,0.5953215208,-8.6093648505,0.644248028,35.8316179968,1624.7001103801,1426.5732561886,953.5718809554,632.7902883627,562.9385805417,488.2526861695,322.9510720666,262.3480015097,193.8958183886,202.0627640567,213.7427572915
"User_624461",0.7448333333,0.2143333333,122.7890833333,0.0839,0.1808658333,0.0125559167,0.6225833333,-6.423,0.4843333333,49.4364422252,51.403979554,13.2836576254,-2.52612145,22.6266947079,-24.0123340031,-0.2451977931,3.3404127815,-4.5391875777,2.7040922387,-10.931106808,0.3601345936,28.6823328294,2221.2868551124,1818.256284045,1399.9129148428,740.7502900079,782.908252682,696.0009386677,422.9818696131,275.7135613277,242.7902467235,297.4590388309,225.7164097482
"User_1498426",0.4285,0.129425,136.0505,0.03675,0.43575,0.248645,0.3575,-11.144,0.15345,42.9933823753,-31.0661578371,-10.2474287712,-22.6724806232,8.2889784656,-27.8570521178,0.4628213591,-0.4841996061,-2.4402359043,-1.5193414545,-8.5459443052,-1.1925258086,57.952352479,3262.6740239218,1788.6218337005,1035.8904968797,780.3334729432,556.1227101387,559.6506926428,383.6074170335,276.0442049079,237.5915413157,197.3862324256,187.5540448969
"User_465746",0.534,0.1325714286,108.9794285714,0.0364571429,0.2788485714,0.1158278271,0.4995714286,-10.5812857143,0.5244285714,44.4456863683,26.23914649,-1.8298224496,-12.2652074738,7.6734731484,-21.4085673015,-8.6703250282,-1.7439863691,-5.730172852,-1.2391926483,-8.066138196,0.4157404645,49.6745052191,2447.4974030768,1930.1261643907,1654.1774630628,563.1901533943,743.3154128672,531.8013671574,400.2946738554,241.2259951688,245.6679386049,263.876640521,192.702738629
"User_257300",0.5274,0.17122,105.0234,0.03172,0.24222,0.11877412,0.5784,-9.0838,0.2826,45.6391039317,-11.2341315622,-3.8197493841,-11.8772122355,18.3249706774,-27.8700395801,0.2619490705,-1.6935691317,-7.7287027157,-2.9899358886,-7.6254543164,0.084339165,49.9702076738,3102.9136505949,1685.2804796372,1421.9807554976,671.088141802,691.9112695271,555.0832393459,437.3952294708,256.8413126558,247.8616300624,242.2932838142,175.0698277967
"User_1423792",0.54,0.179,129.171,0.0347,0.0339,0.00248,0.557,-10.484,0.394,45.2067752294,31.4719541284,-26.897558104,-16.8776636086,21.0740611621,-25.3857492355,8.1320321101,-6.1016039755,-7.2770764526,-6.459412844,-9.6667492355,4.8607461774,30.5271487258,2082.2505925645,1201.4712241766,1532.7292246493,734.8670039197,565.922468084,445.8497470449,476.8196788491,239.1251969283,278.287499131,205.9802524883,224.421068012
"User_36630",0.5457142857,0.1158142857,109.6251428571,0.0517571429,0.42995,0.0077134114,0.4998571429,-10.307,0.4682857143,44.8872012576,1.8604096086,-2.1153964451,-14.1940580201,16.9622516314,-23.1162000443,-4.9151436277,-0.929212393,-7.2491672499,0.7578110465,-7.4482833028,-1.3257998366,39.3091106347,2179.6178725422,1738.3407332505,1302.7594217347,677.8643951346,632.6930522299,550.1380582757,409.7740011685,250.3031820707,234.4885909837,226.2126419131,173.8791372744
"User_118517",0.6032592593,0.1930296296,121.3432962963,0.0716,0.2276848148,0.0304016611,0.6064444444,-8.2047407407,0.5252592593,46.2143534498,23.6448884799,-10.284752675,-7.2832559297,15.000079471,-18.958099985,-0.78518654,-0.3511806702,-6.5119026912,-0.0752074963,-11.2415782907,0.6879620089,43.2354414157,2566.5522390148,1880.0089413319,1834.7021127295,730.9099421098,950.6382754243,573.5447334132,537.9975058251,265.3443887174,303.0948941366,322.7096971239,207.1814261391
"User_347757",0.443,0.12,123.08,0.0292,0.11,0.0385,0.456,-10.637,0.234,46.7026998192,-2.5426853526,-20.5545768535,-21.6199186257,14.9148083183,-35.8729873418,29.2657287523,2.5887866184,-6.8887341772,4.3853200723,-10.1837450271,2.8117848101,21.2211743518,1388.981919303,1510.9212702083,916.3222404336,434.7561578255,287.1816180524,634.5631324879,371.2836766174,179.0102497897,204.5144247543,116.91041527,278.4106182924
"User_273178",0.865,0.234,174.53,0.0381,0.000453,0,0.372,-4.918,0.478,52.0032010638,43.8809244681,5.2608297872,-9.8149585106,7.7534117021,-26.8467031915,3.0754255319,-5.7678553191,-9.8878744681,0.4776457447,-8.1468425532,-10.8078446809,30.1126571108,888.6144718867,894.6831824396,719.3983851069,455.1190606365,373.6705153847,624.5147484321,276.3757648033,179.1639113708,212.1837033813,137.81549248,321.3066633198
"User_283123",0.5304625,0.2190916667,117.9769583333,0.0355958333,0.2763734583,0.1103630792,0.4414583333,-9.4117083333,0.3447583333,45.5962774877,16.9948654274,9.0592486862,-10.1997470669,9.2915183353,-23.5435451103,-3.9743375496,-1.0277323939,-6.9022223922,-1.1293208104,-8.1456153125,-0.9375603418,51.0111696752,2573.6922550017,1853.3350313827,1124.116804084,697.0333325196,570.0795048773,454.6065941001,388.4261923623,223.6439316505,209.0262938638,211.5323341855,177.439344575
"User_490788",0.7061818182,0.2272363636,130.1672727273,0.0441636364,0.1173575455,0.0126927973,0.6022727273,-6.2440909091,0.597,49.2190473841,33.8643507225,16.4162420963,-1.1413897521,21.622517428,-25.2201572277,5.3611702786,1.8419085178,-6.8835527587,-0.179094683,-8.9830192625,-0.6238652325,38.9268464727,2194.9705525586,1958.8938932996,1337.4627453689,734.5666756029,704.2088813906,639.220922938,421.0288731263,247.7365777165,286.1138491725,245.0527636343,208.1300141658
"User_123156",0.6123636364,0.2482727273,107.6292727273,0.0542454545,0.3196610364,0.2252260227,0.52,-7.7942727273,0.3324545455,47.0646773652,-1.6112039036,7.5094358289,-7.2001827656,13.5440378366,-23.7298946069,0.1874082401,-1.4207624416,-1.7779354645,0.4534535209,-9.2962978229,-0.3483892447,43.6178990341,2692.4140536356,1637.2502714369,1453.1471531365,755.8617586102,706.9644676471,489.0251759844,420.1334301394,254.5470539678,242.6359655928,272.5982925737,166.4125159541
"User_192918",0.4670117647,0.1291676471,125.9542058824,0.0374,0.4134613824,0.1368598421,0.4924411765,-10.0794411765,0.2769764706,45.1308719899,-11.4890506258,-6.1741919166,-15.2795699048,18.234854923,-25.9928115378,-5.5797706188,-4.2381393514,-3.7239669453,-1.9674048826,-7.7223583211,-0.5409613347,39.8315209431,2661.8709974937,1440.8999064552,1152.9477203653,632.5007901708,551.8536408911,442.2559072561,443.6594681237,263.6127793851,249.043252093,201.1394317428,179.7174697208
"User_42375",0.5785,0.1749166667,127.7861666667,0.0581666667,0.3605148333,0.414138665,0.5195,-9.6701666667,0.461,44.8042507922,-32.940432715,0.5628012884,-2.8135043958,12.5797337644,-23.6715383116,-2.3807523804,-1.1651925941,-5.2376674521,-1.0823833448,-8.8179596554,-1.7302864409,44.5366439225,3140.5445815249,1834.2827814084,1628.9005283264,681.1958288276,911.9724834347,464.7518242565,397.5971395432,230.9137596843,227.5523111656,310.6413480337,216.7558475522
"User_524673",0.6046066667,0.2763933333,127.5474666667,0.0438933333,0.3311056,0.1814167333,0.4384,-9.3769333333,0.4865666667,46.5770412585,26.7499888354,11.6496364126,-9.6449161642,11.7555408043,-22.5639284584,-6.2347005803,-0.8501700056,-6.057708401,-0.2143812096,-7.6138226766,-0.3946783641,39.4583691656,2254.6866031816,1328.2843073276,1029.1040793086,573.4831637647,552.2486932799,492.4419893267,326.9736789348,226.6892772429,186.1144191505,193.1797967798,200.9581917945
"User_485761",0.549,0.31,179.976,0.058,0.067,0.209,0.464,-9.551,0.09,44.5669737511,-10.0164758679,-6.4910440305,-6.2841820491,9.8694674005,-27.231680779,7.0082811177,-8.5457104149,-5.8831312447,-2.2733395428,-9.3967366638,2.7714911092,43.8627848696,5016.5895049327,1067.3778669591,1126.680457627,639.6424525847,592.9094626328,726.230974226,479.8488970652,304.8239783328,328.185261638,194.3984285992,178.2326531688
"User_435652",0.5654,0.09806,126.5559,0.03586,0.294847,0.72714,0.4406,-9.4906,0.34871,44.8544239075,-4.2570400597,-10.6542430303,-4.6751576068,4.5644616483,-34.6942651884,1.1383396975,-4.7119015449,-5.1492966145,2.5288855941,-6.8954778536,4.8948220488,51.5399686625,2511.2896377423,1683.5200601184,1185.5147620642,473.9671066195,724.9871739795,426.1317054727,312.1800484374,204.7030856548,200.5359253403,201.4435306012,181.5690624922
"User_328622",0.4800588235,0.1899823529,127.5509411765,0.0435705882,0.4017705882,0.1676804,0.5022352941,-10.2757647059,0.4157529412,44.9170624762,-3.1698214226,4.5389892332,-11.1509251348,12.6736975393,-22.6728749639,-3.9294933441,-3.2429796764,-4.7546740404,-1.236571404,-8.3883661501,-1.5350600531,46.157975434,2718.9235226921,1860.0692961108,1311.3786601728,694.1015359015,575.4213793408,599.3027604762,454.0982347971,283.4279064488,248.3817024606,215.3943623107,196.8416781934
"User_928871",0.7915,0.1697,125.183,0.0404833333,0.1742533333,0.0876050333,0.6286666667,-6.0436666667,0.6021666667,49.4517528996,16.8068049942,-12.4226229391,-5.2644827701,11.7950128635,-22.7063998801,-2.9579459696,-2.9102268871,-3.4052847573,-0.7801254378,-9.5389433726,1.6879891081,29.9797727457,2605.867541961,1709.2714587543,1472.7245104555,849.4708168954,936.683616747,496.3119173305,479.3642017043,291.9075404,360.4569868456,281.560627382,174.5111420463
"User_394319",0.788375,0.1318375,106.702625,0.102925,0.088585,0.00028885,0.536875,-4.719,0.558875,50.0423080266,56.3807143559,-9.3685185384,-9.3746997429,16.9324021904,-21.8188087951,-2.3890915488,1.7227603867,-7.4068199249,3.4203031253,-11.3903793702,0.8780227178,21.6127059211,1704.354127659,1487.1944325504,1482.6188537674,768.8146934263,738.4463336698,480.2105816689,520.6534220501,252.0762705854,276.0181882962,259.3835513594,209.6584112881
"User_418729",0.848,0.228,129.974,0.0465,0.00214,0.343,0.451,-6.494,0.0934,48.4968495798,23.2834344538,32.5329638655,-9.8110319328,19.9735983193,-31.9670705882,1.2437596639,-0.4862394958,5.1751453782,6.2746436975,-6.9950773109,-2.736705042,60.5090585316,1297.6258573477,696.8955611551,432.2391440713,708.1062876703,260.4652463567,238.2443486739,262.4762045103,184.9147943161,182.2412646147,97.2759799284,191.180001791
"User_343344",0.6250833333,0.1882,124.9310833333,0.0461583333,0.1957023333,0.0770811683,0.5604166667,-7.2256666667,0.41275,48.4293306252,21.8005519123,-5.2578360755,-13.936741035,14.5399456256,-23.8551117807,-3.6093007396,-2.674782187,-5.5445369678,-1.6605706786,-8.4338330151,-0.9125721269,27.6322794589,1939.3492254973,1734.2898607923,1190.5968565127,658.389573383,558.2508149959,558.5413201618,459.2967341547,231.9027648277,264.9126260226,220.2769842657,167.3441303899
"User_1255845",0.887,0.112,140.017,0.0347,0.0196,0.0762,0.648,-5.285,0.452,49.842700275,48.2509945005,43.7987167736,17.6097094409,25.8691292392,-27.961340055,1.6432813932,4.8925050412,-13.0738670944,-0.3498790101,-7.6824967919,2.8684353804,87.7561886046,3486.2478703247,2321.2169896803,1044.5306371421,664.8416743714,478.6083050466,549.8632898024,224.7124336796,156.8712058548,138.9456449927,172.5468379805,164.4458210919
"User_100375",0.51675,0.2326625,123.996625,0.0606375,0.3590625,0.006116985,0.576125,-9.205,0.461125,45.3716117015,17.4491865308,1.900083265,-10.3947687181,25.9257662003,-21.6680552026,-3.9819967646,-2.27692741,-10.3360386057,-1.0713311426,-9.2455637567,-0.0193134625,45.3932297871,2433.8972706013,2250.437248003,1344.9647217411,764.596857101,639.8698431834,582.7764938475,497.0528525553,259.0925963191,267.3930038553,242.1920490154,190.570417519
"User_52507",0.5085,0.1455,105.14,0.0263,0.1392,0.003953,0.6495,-8.11,0.3035,46.5873980645,10.7596448353,-10.9481591235,-16.0808419943,1.4889275872,-18.3897108958,-2.621224318,2.1914045777,-4.3600301854,-2.6739450308,-9.751241401,3.4305786079,30.6049592929,1940.5645475698,1195.5704960592,1307.7787417079,479.7143671257,918.4605958096,385.1252395348,371.9927935772,157.2049576168,231.3571882978,391.1781945419,165.7128040809
"User_378189",0.646,0.1095714286,118.4895714286,0.0329428571,0.2871544286,0.0987537043,0.5917142857,-8.2677142857,0.5582857143,45.9762106535,-5.9615199794,-0.3303635326,-7.4052604279,19.0832261879,-27.1187080919,-6.871042192,-4.3425908802,-6.5195705247,-1.2883641641,-7.1670710235,-0.8333288557,40.2599392514,2973.1315905908,1560.7203495365,1214.3238134494,632.7333393095,558.5186122874,482.1694469173,438.1685985501,248.1916915815,248.5092900816,193.0665206319,168.5142244632
"User_727578",0.889,0.227,63.32,0.0654,9.05e-05,0.903,0.357,-6.206,0.354,50.7492595797,119.7739715698,-10.9946773795,13.1624758962,1.1016192831,-39.9819357231,32.8918936959,-16.9527008653,-11.884315204,1.9137700865,-10.6160716934,8.8000210136,8.1061302419,2580.6256435153,2858.4692352634,728.012742423,779.8115341197,566.7734647904,412.5169671298,485.6448108807,205.5033818151,391.4592034396,158.7835235864,250.4864388374
"User_16549",0.4581083333,0.1443666667,103.319,0.0385083333,0.502375,0.26927035,0.477275,-11.5475833333,0.399675,44.3107056582,-20.0890973039,2.1346447921,-11.6639403545,12.767076796,-24.3786263327,2.0838194878,-3.6545004689,-7.3989888327,-2.8686251609,-6.672986249,4.7568659252,33.0341251623,2654.0989722454,1618.5443842636,1050.6225290884,630.5270420927,507.939452277,526.8996827326,458.2689036528,262.820368987,265.6405166663,184.8694539725,208.1569974096
"User_737459",0.634,0.21275,107.99,0.043275,0.03772,0.64225156,0.60475,-9.01775,0.41725,46.826602077,22.5425360487,-3.0987212307,-11.0485542925,-1.8069683853,-27.6814298641,3.3030130751,-4.0949624949,-4.4614090039,0.0011630504,-7.3219998071,3.4686053335,24.8910822508,1957.7561726776,1372.7321002947,1278.1697795831,464.264939608,658.4918725012,417.4384472983,416.415020857,216.0072503526,261.9682283494,212.7779242711,142.9906101415
"User_256771",0.746,0.211028125,128.5215625,0.061440625,0.1165434,0.0343605122,0.52925,-5.94790625,0.41296875,49.7308100449,32.5294116289,5.3707141447,-9.1441820757,13.5813079241,-26.0057916621,-0.2553301206,-0.6258235789,-7.7848307359,1.0517234986,-9.2111711585,-1.5261272938,37.4627328131,2287.16837027,1671.3682181928,1239.8420734674,638.7747979704,643.5057798987,518.166610597,449.6080831359,257.9057507738,243.0030429356,247.7913672928,200.0580371414
"User_1313636",0.667,0.1493,126.10075,0.067125,0.395,0.0388587425,0.616,-10.07425,0.748,45.4599817827,12.4709406425,4.2266471878,4.2680998971,15.3530185038,-16.8467896376,-4.4795011424,3.7739731492,-8.6134843561,-0.8726847462,-7.8652372591,1.9875569467,18.3032171135,2149.6238251406,1680.4127365389,1584.1178262554,768.4975809666,873.3767102727,660.9709599623,415.2521434647,395.8699670712,244.2315680168,313.6544465387,254.5144552659
"User_1369184",0.87,0.0956,143.873,0.0744,0.00542,0.000567,0.512,-3.586,0.751,52.6254031117,39.6504809052,28.307669024,-1.8893917963,7.9314115983,-27.6511994342,5.1060254597,0.9868175389,-4.6588472419,0.4837991513,-9.535175389,-0.8179137199,76.6625039095,1316.1514937712,1756.5609493804,1375.5612732698,789.0798124493,775.7442610522,431.4495471353,299.327212189,139.0062008633,184.1366869058,213.5613882751,147.929072028
"User_1117497",0.79,0.123,91.931,0.0782,0.535,0.856,0.225,-9.864,0.171,46.2418210668,-35.1669588116,7.3978980419,-15.1576286293,6.9307434166,-26.356883187,-1.5076468602,-2.8952694126,3.0837616475,2.083993923,-7.6888663065,-3.9133342336,29.8307437132,1689.4317290544,590.897630147,456.9085812309,274.4970661098,318.0754407843,201.7070407772,152.1472223956,103.832938129,111.4227449047,98.4340145105,88.2056213538
"User_1261139",0.67,0.1687,142.7116666667,0.0407333333,0.4800333333,0.2834,0.4553333333,-6.9943333333,0.467,48.130210279,24.2373619122,23.6505701133,-4.5216634763,25.1080048721,-21.9402337402,-8.4279585412,0.8135820515,-6.4791751607,-1.330712054,-6.0107847143,3.8088185539,44.2545923789,2078.6744360474,2044.9892577683,1495.8884976071,581.3987062217,526.9342249018,491.5906873423,329.5352315178,220.6359389588,223.3067460429,224.0522243303,192.6855005967
