"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_143907",0.488425,0.150975,127.9505,0.044275,0.4149625,0.3257827863,0.553,-10.309875,0.3633375,43.7687537701,-15.0199113524,-26.336518073,-7.5890478955,15.5177998665,-22.1450041998,-12.6664277765,-10.7335193237,-0.6365681441,-2.4698646446,-10.5183433034,2.6250608312,41.9420065124,3238.3631340912,1768.86165819,1777.0790933029,659.6866818447,1031.6124884129,618.5557642204,618.65395137,351.5748122478,317.623659091,293.6556781665,193.7006401637
"User_460858",0.498,0.2065777778,125.2956666667,0.0399333333,0.4479555556,0.0877925522,0.491,-10.2886666667,0.3629666667,44.7278614499,-0.1211900903,0.4974119356,-9.442655826,23.0006736254,-21.489831816,-4.2956572912,-5.6146583197,-4.2868399631,-3.6947997417,-8.3604992346,2.4891018069,36.2471484601,2844.9924473634,1765.1366200297,1301.3908112204,673.7320284726,612.1464916223,473.5269440947,537.3926845177,272.962432242,288.7902456754,219.4989710534,182.5799961316
"User_128478",0.38924,0.176368,109.7922,0.036724,0.516728,0.066688924,0.49548,-10.46732,0.328952,43.4104624863,-8.3506219094,-8.8803215319,-13.0673152831,19.4386782507,-20.4267081284,-5.7801305068,-3.7249400786,-5.5624566294,-1.9475589764,-8.8698838749,1.9908821307,58.6500250747,3162.5418371436,1970.7545162841,1743.0777446623,658.4174489877,759.1404577478,519.2759123366,548.733423521,246.9638763252,289.9354319986,302.7192749494,185.8181601568
"User_149199",0.46828,0.1346133333,119.8304666667,0.0520466667,0.4625407333,0.1769020067,0.5772,-11.1829333333,0.3837533333,43.1713081634,-13.2908225534,-22.9650645526,-7.2675615347,18.6329387192,-22.7930526307,-7.1158729701,-6.8913908227,-5.1777912681,0.0193860813,-10.4261346195,0.5551678711,40.1148312107,2841.6863510256,1841.2053506253,1595.7317305839,704.3197548277,930.3932190538,512.3292668947,555.2053723502,268.1058191783,304.434624763,297.8621187909,171.4977818121
"User_62869",0.5247272727,0.1779363636,124.2013636364,0.0411,0.3840372727,0.0053069091,0.5671818182,-8.8410909091,0.4451818182,45.6141536557,7.1989582162,-11.2246290971,-12.796862898,17.5731006849,-22.3989348874,-8.2037099361,-5.4851718032,-5.1992489595,-0.7334895096,-8.7555666888,-2.6307814844,43.5945431781,2169.1632856326,1771.6849055142,1451.5422473694,686.8591192964,773.5018749313,571.3826749909,499.1595221865,252.2771840234,287.8848334309,269.6199482565,199.5123239004
"User_362741",0.2835818182,0.1947363636,107.5249090909,0.0338090909,0.7820909091,0.0694658282,0.5088181818,-11.4632727273,0.2646090909,42.0658851479,-37.7995102314,-5.1265130634,-16.0526839724,30.1411060981,-20.5041119961,-8.0175435986,-2.2908826555,-4.4390604012,-3.3569901953,-7.6651973913,4.1747563951,54.4196994159,3773.6815573932,2003.7932161111,1763.0105607572,679.0445773449,696.0050500753,552.8256677817,527.4552942483,276.4830632865,251.5773488663,312.1056072645,193.6858691982
"User_514759",0.4989166667,0.12285,118.8775833333,0.0500416667,0.3865835833,0.0766895833,0.5559166667,-10.18875,0.2036416667,44.6326949495,-8.1199989275,-27.1207791117,-20.9551310992,11.607087287,-25.007889366,-6.8923534853,-3.3326371518,-2.7702608459,-0.875966222,-9.5716189921,0.0776817032,43.4924106947,4339.8192762962,1686.3510837045,1557.016012296,671.6499423362,681.6140249592,514.8511638954,489.9682204664,271.3254907642,276.565500806,253.8645058395,205.9619904505
"User_1094162",0.423,0.119,108.9745,0.02795,0.819,0.220793,0.568,-9.947,0.323,45.7107038052,-38.4659655944,-25.2119756575,-21.9776638295,11.2269300391,-21.8443387695,-8.926939819,-6.1582759368,-11.1551701704,-6.8173165747,-6.2018816308,6.4453328206,20.4358466374,2350.0552259767,1420.5192676678,1395.2088253995,503.6622405382,594.8671868331,504.5713234812,469.3790115004,262.7109172919,260.461937507,240.2819045729,185.1827465063
"User_123793",0.2436,0.11546,111.1574,0.03804,0.8616,6.504e-06,0.5182,-12.4738,0.2512,41.8055324125,-25.7013211494,-3.8542059135,-16.6875690301,32.4308689401,-13.7601608174,-15.5263268428,-2.0535296658,-7.1432100989,-3.0205064004,-9.5766960232,3.8471532211,43.6521597392,2911.9334715291,1537.1452527453,2477.4231924261,771.8780281169,783.1303742228,594.4605225484,748.4546580112,279.9653456282,344.2252408735,348.1021728482,184.819008414
"User_1332007",0.3803571429,0.1204,111.7680714286,0.0414571429,0.6402285714,0.0261082693,0.5676428571,-10.4347857143,0.4052857143,43.836243454,-20.6807540351,-20.0156070122,-16.2921673464,24.1761870018,-19.2713350849,-8.1687177405,-7.0448141505,-8.893588472,-3.1953402253,-9.3385198419,2.6959040332,41.6635293157,3163.8640267275,1716.99520113,1668.1587930269,697.5155489977,811.0359023046,581.140955981,618.0684596367,335.7144194192,345.501099151,300.9652124286,194.2995165676
"User_20312",0.506,0.11754,106.3792,0.04262,0.308982,0.319,0.6454,-8.7366,0.3762,45.9112639341,9.7284076571,-16.4603485171,-11.1415222796,16.4945449717,-22.6929702795,-2.7485394819,-4.6263518115,6.1315552172,2.2032690965,-11.0258846816,0.4886012732,40.4633234174,2734.1271980845,2078.7239810064,1905.3128066179,565.633796977,942.4633407349,381.1520487642,585.6137074006,269.1567499447,306.8604027515,272.993622643,167.9471827005
"User_182738",0.478625,0.1705875,125.815125,0.047375,0.5749,0.0627484588,0.515875,-11.495875,0.438625,43.4222887564,4.0202925216,-19.6997260407,-14.8228834855,14.3202245654,-21.9533590067,-11.9898059462,-7.496771885,-8.1224864807,1.5388765188,-9.2851275421,4.0664749498,46.9209850694,2642.1447762942,1354.2147888711,1306.3916715251,508.2695134701,661.0770723508,543.0973883944,579.2297562366,242.0095009596,321.4151039512,216.6199098867,195.1871620898
"User_146688",0.3326666667,0.1613833333,118.2298333333,0.0424416667,0.7505833333,0.3334377333,0.5050833333,-13.4445,0.3205083333,39.4434457035,-43.2179378847,-17.009331029,-12.4774501572,17.5777182739,-22.0559253383,-7.520150366,-2.9291910409,-6.4170358397,-1.3112181484,-7.388452392,2.9222360302,65.0553929629,3505.9489008942,1731.1260392003,1723.2438060372,667.1789139025,783.6923271071,486.3182876,501.5807553692,254.9248643759,287.9516645927,263.6178806174,177.3962355668
"User_580686",0.288,0.12,59.343,0.0337,0.843,0.00226,0.381,-12.323,0.198,41.0882584541,-7.2259613527,-17.933321256,-9.4265640097,10.004192029,-12.5447077295,-18.6889335749,-14.5677294686,-15.6669033816,-4.2527536232,-6.5819251208,15.9784806763,60.8288614228,2184.8107107603,1791.1143117105,2053.3133850854,535.4651304794,704.8238815009,414.9741722531,886.867799148,239.9204512095,307.6946273516,354.263679385,180.0707935341
"User_536837",0.4943666667,0.17072,120.4739,0.0640766667,0.4139737333,0.0517551003,0.5748,-7.4315666667,0.3708666667,46.7664095067,8.176518687,-0.4816043359,-9.7148371356,21.3810860197,-18.3050697455,-5.3004231493,-3.1113084219,-5.914994838,-1.0425263438,-10.3932597045,-0.0011667882,46.9313805397,2979.3339502659,1641.3019243842,2054.2846043147,674.5394005972,798.5062381702,623.9498599869,589.6352607347,261.1928411477,320.9978698146,345.7501187277,217.3557876433
"User_1110544",0.19,0.127,92.278,0.041,0.837,4.21e-06,0.556,-18.302,0.188,37.4477583548,-57.6541542416,-49.3990565553,-33.2784550129,14.0205218509,-16.4865526992,-14.5175526992,-7.0654627249,-3.9470514139,-3.8343007712,-11.4678071979,-7.2630308483,42.9320361322,4952.0589944195,1722.6823253422,2216.1534726301,966.5881787244,1039.4253369901,800.7061428303,668.360709007,261.3727447963,444.5932341954,316.7771599911,165.4791526176
"User_278065",0.40825,0.16335,136.5785,0.0583,0.57525,0.0061796925,0.50775,-12.1135,0.51075,43.3846655168,-14.5335915594,-23.6756378335,-20.8262558895,17.164268216,-20.2894750714,-3.6112435118,-4.0853540742,-9.2403895173,-1.0265863274,-10.7709090686,4.3049700243,27.5957529524,1982.9970682407,1279.3649200365,1489.6871785874,609.2628929525,722.0391080179,480.6273438062,550.1862201968,250.7367615017,320.6424929188,283.6030304868,166.4815358411
"User_1347509",0.4550833333,0.1487166667,113.3955833333,0.0401083333,0.5287,0.038117555,0.5064166667,-9.5655833333,0.3771666667,44.8521048312,-3.8147327465,-9.8472349542,-15.8546020163,16.7461732026,-20.8606796643,-8.4823411407,-4.9848296074,-5.4701608126,-2.1076919127,-7.9986983974,3.7807403849,44.7288448142,2625.9013878885,1414.2566801362,1491.4642813723,623.2683061121,735.4974916476,481.1900118411,508.0146743709,263.0422407259,287.149167711,264.4800469279,175.7071923559
"User_562658",0.4435,0.1123,138.877,0.05065,0.446,0,0.47,-8.888,0.602,44.8999047073,23.1554233458,15.5084377553,-9.5943602871,17.8454875566,-18.2264696646,-5.2268267835,0.5086292769,-9.9039838992,-0.6759364372,-10.4998061185,-5.4186019347,57.9586575547,2960.8837452192,1899.0873168293,1437.7489384518,788.2453779955,604.7244607607,560.7788594031,620.6298465442,255.4693939324,295.0987658376,239.5296298347,328.3698087361
"User_1354720",0.2713333333,0.1119333333,120.0076666667,0.0381333333,0.883,0.3076741667,0.5016666667,-13.0173333333,0.266,40.7629624129,-17.1699033359,2.4207384132,-20.0027853464,17.6196089279,-19.3705531857,-14.816492044,-5.0676013166,1.7277486386,-2.9061652516,-10.0849717056,1.0987617266,63.9097487515,3685.7570672553,2183.6809658076,1625.6239781672,600.547040652,627.9798757158,679.1725534289,520.306301932,291.1427314933,296.9514592344,287.7758741171,211.5981649753
"User_428053",0.249325,0.10095625,114.2000625,0.0444125,0.7605,0.1803034625,0.5544375,-14.084,0.30028125,38.9337241146,-45.1969247918,-25.2551507632,-17.5639435687,17.3235636714,-18.6479543874,-11.2369681817,-3.8923571932,-5.8422873302,-2.4445938867,-9.1487106154,5.7813635669,55.9002299158,4010.5521220785,2201.424685437,2044.6719274372,710.6307094973,895.6346435259,578.5700422045,542.4336113049,294.5797079123,308.9052680502,294.4306906819,213.3175431332
"User_1080026",0.4085,0.179325,111.79025,0.05235,0.5335,0.02580675,0.5925,-10.64825,0.605,44.1497669525,1.0071323375,-6.3360060536,-10.844297281,20.4092142698,-13.9871323761,-8.8399638004,-7.022265457,-8.8360170584,0.4523464362,-11.6441254251,-0.1765308679,51.0218743998,2738.449629301,1514.4586906561,2276.6167169044,611.1436452117,990.3980712821,477.7488614774,587.6251921829,255.1855221206,378.3243759563,369.6456184698,186.5256489495
"User_381999",0.3585,0.10825,115.67575,0.034275,0.54295,0.053513375,0.60325,-12.01825,0.258075,41.203960062,-18.2710089125,-16.1519428645,-9.0001886822,21.8611887508,-20.7305993957,-9.4984032126,-9.6748942226,-4.4205503694,0.2941423466,-9.0972914439,2.7960305602,45.3785828616,3764.7040660771,2058.308101768,2211.8284915986,684.6714334816,1220.2572266139,645.0143505059,664.9381055476,299.1710506844,367.5879882654,378.8146404681,195.404095695
"User_412713",0.4375416667,0.1502291667,116.3888333333,0.0330833333,0.4749635417,0.1615621238,0.481625,-11.9891666667,0.2778541667,42.4679369657,-22.6827676188,-4.2547860703,-17.2826588676,16.794215581,-24.5704283949,-7.5187885897,-1.8104977897,-6.2094518325,-2.6799745461,-7.5033067767,0.7072091698,63.3418299749,2968.7630914907,1687.4473038385,1204.1101991045,650.4527922759,476.4933683377,458.029916359,407.1105698778,252.9338434847,209.758037215,207.2333324228,191.0726037842
"User_484002",0.0859,0.16,78.372,0.0511,0.94,0,0.561,-11.478,0.117,41.9166681416,10.0290884956,8.1069380531,-24.6521725664,40.6770309735,-3.2501637168,-31.2102345133,-5.5481504425,-9.7284424779,-5.789960177,-5.9628849558,16.8168672566,54.9174272272,1776.1704138144,1977.8060609028,1529.5878638501,520.2002313457,754.5923752309,524.0460047848,505.132809675,310.3589115633,302.2522645273,180.6043644578,199.7442910045
"User_553118",0.2763222222,0.1139555556,97.4016666667,0.0352111111,0.7833,0.8292222222,0.586,-14.2905555556,0.3228888889,38.772194157,-75.491512269,-10.2199051513,-0.3963833739,24.5944502993,-23.4306303711,1.0601050501,-5.5970437801,-6.6650556436,-1.9640333324,-8.0245073457,0.7405916625,54.5960990697,3173.0448923329,3481.2208767839,2050.8398327454,641.7053880688,1058.2039269508,549.9586257587,438.3129172357,267.538120885,300.0867471576,277.5928929348,185.8586249667
"User_76683",0.2643,0.1510619048,114.6340952381,0.0399952381,0.7934285714,0.3900804976,0.4850952381,-16.1045714286,0.3196619048,38.1019487059,-25.234471251,12.7804689087,-2.6749810293,31.0040463742,-19.0257307141,-7.1105797255,-2.2492323788,-4.9605076174,-1.4346099982,-7.9980229672,0.6233103232,51.9654603989,3880.0999086079,1982.1276284374,1751.9213675657,689.2098897763,749.0364509405,650.8297680799,454.9463888994,272.3686500674,258.6767866236,267.9204623714,208.6437627789
"User_218176",0.439,0.144225,130.3005,0.039625,0.56229675,0.002818345,0.5855,-11.06875,0.45475,44.0716587284,12.9774068222,-45.9958290858,-25.7684048114,17.7795066519,-19.6355821052,-13.8181340777,-8.8089372369,3.1048615597,0.3928067213,-12.4034059491,0.4032098219,31.3026447207,2807.1890710444,2177.4665311947,1908.8004410292,708.8871266683,854.242919283,570.018125683,733.9589655891,338.9012776761,367.757383318,325.4145030008,248.4489275716
"User_231303",0.567962963,0.1721555556,122.2239259259,0.0388740741,0.3053723333,0.0261227204,0.5791111111,-8.365962963,0.5355925926,46.1152630387,19.983438613,-8.1097143117,-9.8249137468,23.9774259421,-21.1396492704,-2.3264172042,-4.1143924025,-5.1799761076,0.1597340772,-9.9894713504,1.1678535029,48.4347734958,2302.5469769477,1797.9306232239,1672.3422521993,646.8976970381,850.0752674784,580.6928634954,545.4467341455,273.2063150461,322.380272423,288.9229092451,197.4017769701
"User_554286",0.366,0.14666,125.8852666667,0.0429,0.6868666667,0.2802937533,0.5027333333,-12.7854,0.2965733333,41.1788670632,-47.9324216561,-12.6933378483,-11.8246370909,22.3923144219,-22.100931148,0.9718464822,-4.547440318,-4.4535868088,-2.6320905759,-8.5337298717,5.6683932583,46.9181052819,3022.1665048594,2033.9961521187,1757.7474595454,597.9950748667,793.9260795789,582.2154335734,545.4222086094,268.3949076471,300.504786316,302.0236721107,191.8886585377
"User_165154",0.3603676471,0.1750558824,118.1669705882,0.03575,0.5610658824,0.1600669247,0.5060588235,-12.4271470588,0.3585676471,42.1982030093,-30.6568050324,-7.8740377248,-13.5310206951,20.992381964,-21.8128791612,-5.2029791455,-3.2538176569,-5.6470013439,-2.5064203541,-7.7764967839,2.4989648704,45.352068594,2831.6085084119,1949.2550329772,1522.3124791382,611.9080505373,678.4612097783,493.8927911243,470.5568222193,262.1387069672,262.5440924487,245.4083379501,169.7475806724
"User_1154413",0.3301428571,0.2631285714,94.8314285714,0.0411428571,0.7192857143,0.2551671429,0.5882857143,-15.424,0.5407142857,38.9304806371,-23.4513187305,-21.980394484,-4.9502871788,29.0556051501,-18.0511171244,-3.4876355468,-4.2696888842,-6.6926244086,0.8540978252,-10.3261024281,1.6578962551,33.9098311253,3125.1165824032,2130.9279499153,2092.2158104422,855.5354530684,1152.7340355872,644.6556366986,501.2542036631,300.4294814304,309.7988432333,315.8305504618,226.4856012949
"User_493045",0.498,0.1518181818,119.3748181818,0.0505181818,0.4498142727,0.0260521236,0.57,-9.6816363636,0.4953636364,44.8383361591,9.744446567,-10.0844380163,-12.1653786841,20.1724059019,-19.4159772064,-7.4306590751,-2.7949674008,-10.5842222094,-1.6552138891,-10.4743164968,0.2571189264,40.6099043972,2501.860950661,2010.8589865021,1836.1256906815,748.6095143467,890.2703219581,487.702895274,548.655163479,271.1605432623,320.4437875594,314.97353203,186.4873946634
"User_55378",0.4371818182,0.1600454545,114.2849545455,0.0355,0.5455937182,0.0808008691,0.4862272727,-9.4123636364,0.3050727273,44.8142332927,-6.7038349378,0.9141304136,-15.5656681918,25.0996711553,-22.0396385009,-7.1227556113,-3.2438050833,-5.7484128844,-2.160426496,-7.5847859493,3.2829386718,65.6393409964,3421.6934726197,1900.065882398,1440.2108639427,781.5207120513,588.7336788995,475.7740477649,493.5678021495,266.6371287501,266.1640160686,244.7141528491,197.8357641332
"User_494617",0.380076,0.151064,120.22788,0.03674,0.59374,0.0511004268,0.5296,-10.96092,0.370196,43.6073688791,-9.143521735,-13.7837797177,-16.3057424282,20.3598959204,-18.5203022407,-9.331437577,-7.1133118159,-6.8690757277,-2.4030224496,-8.8669604264,4.0730144356,45.2597668138,2987.6642569968,1529.9388391098,1517.7108383403,593.2332807784,700.9409543049,496.7085833157,585.4324442065,288.9008530261,310.8719270253,279.7396734038,193.1721896658
"User_1111876",0.353,0.118,84.126,0.0498,0.491,0.00503,0.674,-10.503,0.245,42.6211452282,-44.5378506224,-66.4477925311,-24.6495076072,7.0095878285,-16.1734550484,-5.4240401107,-14.3937496542,2.0163540802,-4.5247095436,-14.769351314,-4.5269114799,40.5308438695,4602.8513242104,2070.3335655913,1785.3082948791,640.8852875473,1084.7172839879,429.1169085399,820.2761702987,274.2160049797,421.7383320873,354.1522123335,148.9353313495
"User_83547",0.3114785714,0.1840392857,112.5875357143,0.0485285714,0.7381892857,0.1003215314,0.4961785714,-11.2970714286,0.3288392857,42.0447230928,-0.472189246,4.6741606722,-14.7766682156,28.3148501648,-17.017915066,-11.4190735449,-0.2634042085,-3.886000487,-1.1667533215,-8.826686198,4.6629482239,57.740866177,3607.5062096758,2046.7865736149,2205.270993493,740.9600704291,813.5946511617,697.3871177412,571.6414836739,298.4973299118,289.613989498,363.576168906,223.904430224
"User_467143",0.3213777778,0.1307,117.0418888889,0.0361555556,0.6132488889,0.2274747222,0.4932222222,-12.5895555556,0.3107,41.9231324956,-15.762508253,-14.1101943968,-11.3062817418,17.8658227102,-23.3963527092,-5.9433968134,-5.1327132165,-5.596756023,-2.2645315045,-8.7117989561,3.2053399556,45.6051213908,3683.7337938646,1602.2699229526,1595.3191165467,658.9072354236,701.0430412932,577.2459812739,555.8098716857,279.4079391961,262.4794535655,229.9686164827,205.8087994593
"User_193125",0.40325,0.10915,99.395,0.0427,0.5152,0.22242634,0.451,-12.018,0.208525,42.3029827448,4.546400305,1.4499440547,-14.7161101061,19.3762536515,-21.1018093685,-8.244017519,-2.8650581642,-3.3694364867,-1.2391295603,-6.9800778238,3.6452204308,64.2270134021,2253.1257058021,1811.7291233914,1201.0432781119,878.7820355831,606.8497806616,442.1046817103,399.3289061195,248.3919747932,225.5910048429,202.647603478,178.6729629776
"User_38044",0.2725,0.1812769231,106.9923076923,0.0843230769,0.6243076923,0.1816108331,0.5513846154,-12.6852307692,0.3576538462,41.1666178938,-18.9522801961,-14.2667713694,-13.4184273747,10.6537328483,-16.0370129347,-7.1875584183,-2.8056704966,-7.1967019695,-1.4562620626,-11.3418784196,3.9979079792,52.9479963876,3276.8251925006,1743.6893195333,2289.393414045,629.4717973358,943.9641156056,608.6087466254,615.0361290969,268.8652254434,298.0825873826,345.0014573505,240.1601825539
"User_561287",0.5315833333,0.1200666667,124.8695833333,0.0479166667,0.3849916667,0.2388944092,0.5419166667,-9.0545833333,0.3332416667,45.1696761605,-9.2813060312,-5.4247832324,-7.2751582032,14.7752417467,-23.0923505317,-6.1509592908,-3.8526237144,-6.1679045223,-1.3142323213,-9.988536116,0.301170881,46.7253531791,2816.4725912687,1632.8772317883,2077.0917043647,716.760535483,988.7845619868,543.8632707584,535.1118817262,247.7668019121,308.1033390882,311.8538116845,192.8620441612
