"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_168300",0.799,0.1811,128.5426,0.2234,0.0466,0.1140228,0.645,-4.2734,0.5906,51.1976222542,38.0968036313,9.5354374479,-2.6516820525,23.5464158802,-26.7844943998,1.4624960514,0.5361427076,-12.2654595184,-2.665363034,-11.1538479872,0.1119791767,32.7884407327,4130.785196296,3575.7505163945,2027.4443767704,1127.579271701,908.2073575443,790.5281765034,605.2220246773,279.8724822972,332.5125321457,390.4343378955,198.7980318731
"User_553820",0.7307692308,0.1573615385,112.1631538462,0.0568307692,0.1504763846,0.0147112238,0.6854615385,-6.8170769231,0.6363846154,47.9042788632,21.5727814745,-18.4672251917,-0.3233259568,8.8519162591,-19.3304474848,-4.477356856,-2.3704519691,-5.7280647211,2.3831383671,-12.5349880035,-3.1742164643,31.1897178673,2440.3288280315,1899.0134384326,1976.8644029711,834.0936536923,1299.869341153,576.3548329258,543.9723304012,262.2621301036,330.4218994545,380.3813568063,219.0409355124
"User_850861",0.599278125,0.195759375,100.886,0.224546875,0.4020524375,0.0532001472,0.657375,-8.65834375,0.53740625,45.0377586323,9.4907054189,-22.0423783344,-7.1170625443,21.8246876425,-15.7897815276,-8.8124668392,-0.2975898258,-5.147656302,1.6827858925,-15.1174239117,0.1592072344,31.6258359067,3011.3974628183,2191.4132680629,2465.8992393478,888.5210090367,1167.6936316263,680.9246152437,918.7668184965,334.2495095585,475.5982753079,440.9399583792,225.620623932
"User_1160459",0.556,0.2125,114.2785,0.05045,0.41538,8.35e-06,0.536,-5.446,0.5635,48.8825530055,28.1389550864,-18.904807402,-14.0507175615,25.8141067246,-22.1071450547,-7.5228305341,-4.8696915663,-8.5336809246,2.8534961086,-13.1813686217,-6.2188333111,23.4232252267,2409.5371942235,1993.8895413672,1887.4545852639,885.6104188045,771.3342776414,666.3204290586,590.3260346957,332.4772528532,335.1062107292,332.0253567878,294.6016708875
"User_558494",0.614,0.823,79.968,0.0536,0.0121,0,0.594,-6.091,0.101,49.5952595349,61.5296102326,-10.8230595349,-19.5494939535,6.5122995349,-15.1227255814,10.3151748837,1.848947907,7.4349637209,3.1498027907,-19.7698046512,-4.8823804651,20.0238851272,2163.7501157371,1644.8034736203,1993.0362839727,536.2503379158,669.7259136835,684.2954941593,659.9600066193,371.9964279437,321.967983719,314.456364392,245.0929057946
"User_1313496",0.517,0.246,123.40675,0.047475,0.24412,0.0002340525,0.62425,-6.7555,0.37825,47.3440535518,31.0925041553,-9.984617534,-13.9604186805,20.4006664996,-18.5016500703,-2.061941153,-2.6628069301,0.3097554856,-0.8262003211,-12.6295951606,-0.2593344301,47.959946059,3277.3839278639,2083.226822325,1948.8488555848,717.9950005359,865.5402561496,614.0024904743,673.737749047,254.1170917304,395.7493954517,364.7123293447,211.4664918251
"User_796708",0.7065,0.1012,108.192,0.13375,0.2377,0.385,0.6355,-9.765,0.5435,44.3378758092,15.4123835188,-37.6893636187,-2.6216895179,16.9880370171,-23.2964583003,-15.3601723447,1.0933110429,1.9109565076,4.8000399594,-15.2291939647,-0.6408683184,32.1063696788,5297.8887201325,1909.7496990154,2303.6483091244,775.3337749472,1336.4169710905,523.4006774625,825.4718087241,342.6737107431,417.2242888037,365.7983605784,251.1695367793
"User_491521",0.5934,0.08758,134.4828,0.11346,0.05746,0.000285136,0.8534,-8.3182,0.7116,45.0187659798,35.1504395217,-18.0577318826,15.7942915059,20.7445741438,-5.8084028756,-0.1963568571,2.0077908544,-11.7655779493,0.3901745771,-18.2984113849,-4.5061490977,49.3167104193,2955.6788639156,3066.9194096818,3529.4302398486,1042.8329637117,2080.7033353691,879.8108408059,772.5724757518,364.7506895039,473.0472142816,613.9322995667,243.8873052326
"User_137804",0.591875,0.1080125,129.608125,0.1252875,0.3655875,0.0243695,0.675625,-8.805875,0.525675,44.6743604063,-3.7426318026,-2.4335652284,1.3462892447,26.8510512845,-18.6760006027,-0.2571842238,1.1918263767,-7.0264288681,-0.6387357066,-13.2262488299,-0.5312347482,47.8725693176,4031.7519715949,3344.6205366742,2670.0991250638,913.7567810655,1371.6791436139,676.2345387413,658.0418398731,315.6447386954,361.3494745586,474.3494604764,246.0758079459
"User_193224",0.619,0.22072,133.876,0.18316,0.25301,6.5236e-05,0.7104,-6.6722,0.4196,46.82591134,23.9203073683,-4.7691320343,-2.9167459045,27.8901188951,-15.7074894423,-6.403390038,1.1929035589,-7.2219687611,-0.8372274217,-15.9354689606,-0.7659442493,42.7950924167,3601.969130976,2353.1953392188,2797.2918275245,977.7014083482,1225.7167901063,719.7910215744,799.10996744,380.3838147915,430.9279235924,512.6731210016,250.939984361
"User_140888",0.4886666667,0.187,103.2483333333,0.0945,0.3904666667,0.2046676333,0.6176666667,-10.6556666667,0.6236666667,44.4402278644,8.2637752229,-6.2087787186,-5.8521100632,18.6293418893,-16.085768056,-3.7690110345,-3.4381647788,-1.5673135606,0.706579732,-14.538788902,-1.193854161,22.1943762327,3063.2341210313,1986.9840668345,1933.8482394714,806.3970611086,1010.5042162844,831.0096361019,625.777372593,315.4728015287,416.6697175621,368.7858009848,253.4864903788
"User_451115",0.783,0.2078782609,115.9605217391,0.1077391304,0.1032943478,0.0025569257,0.6497391304,-5.0612608696,0.682826087,50.5065064737,43.9577155322,-0.9557729609,-3.3503633955,16.9609018551,-19.6898385947,-0.9025233067,1.1944032867,-6.7042587371,2.0378413105,-12.853515764,-3.7084798002,32.1496993691,1942.1140611159,1752.9274492451,1892.4146528638,681.4225356424,880.0710900472,595.8162453557,642.0580940134,252.315369719,346.3427333113,367.3701042457,218.9950673745
"User_1289671",0.398,0.0937,114.178,0.0951,0.644,5.65e-06,0.823,-8.22,0.578,43.0862911765,-11.8867808824,-56.0372867647,-9.2602602941,3.6185558824,-3.3604117647,-11.2445558824,-7.4684794118,-7.8353132353,4.5960558824,-15.5130426471,0.5048779412,43.2094193201,3123.8944770079,1693.6808890237,6172.3463371295,638.0575700852,2292.0779957006,548.1550124917,960.2527809775,306.9356155409,509.5485089041,539.6482838877,289.002845798
"User_724063",0.74325,0.15675,98.26025,0.2294,0.1641235,7.105e-06,0.6305,-4.902,0.356,48.1588165583,41.2221596645,-3.8432681484,0.2857182326,31.6079392359,-17.5105247064,-4.2978419146,-0.2136289841,-1.5129179058,1.9998430782,-15.353442724,-2.2017747685,36.232221746,4238.5318942531,2999.1253771908,2845.2343680939,1222.5645021527,1135.1551984858,691.5458755974,1068.0288662977,352.5134889606,490.9730409583,474.0794672027,252.0891411374
"User_1309276",0.239,0.0675,115.862,0.0303,0.203,0,0.635,-10.107,0.561,43.8467030303,38.1829292929,-7.0089131313,-22.2624848485,-0.2844989899,-14.728779798,-16.780620202,-7.9341737374,-6.1662,2.2770040404,-14.1162505051,-2.2084828283,47.7953819582,3799.8493707703,2386.7800510795,2499.9376341045,1314.6486241372,830.3083794352,658.8839709769,706.4546864961,317.816614302,390.2767076963,380.9080050221,130.7196348615
"User_833529",0.3937142857,0.1391285714,120.4665714286,0.0974285714,0.4951857143,0.019444,0.6871428571,-10.1495714286,0.4018571429,42.7197045546,-14.7437716737,-16.2623022866,-5.5973203793,17.3428331646,-14.0652337974,-1.2159219377,-5.0187677966,-6.8492230966,-2.3310741321,-13.2480566839,4.1137469463,56.5177008083,3194.1155932871,2179.0253646413,2770.4006377239,676.5824981879,1383.3464361641,482.8208913108,624.4609102415,257.7198256576,332.5863318574,463.2134913208,203.9032069079
"User_349913",0.70675,0.16945,104.96625,0.1276,0.0330275,0.1898325,0.6775,-6.75025,0.53925,46.3068001994,29.0147136709,2.3865192824,13.8364505234,15.0196822264,-26.4618498935,2.7423212477,4.3948780118,-5.8800870811,-1.2298614493,-14.2763992803,-1.7959177566,73.7565747974,2885.9060120412,1994.5971230736,2262.8297689622,763.1299509454,1218.1399389731,691.2974650232,822.1952612399,245.0649315565,371.2836455796,436.9737921274,193.7577341233
"User_1243051",0.678,0.182,83.976,0.248,0.242,0,0.592,-4.411,0.208,48.6992849916,15.9421694772,-34.9800725126,-9.6294435076,7.0221500843,-20.7142478921,-12.8906290051,-9.7987757167,-0.4916247892,7.7456011804,-22.6770522766,0.1770522766,18.2655573854,3592.8487343384,2145.1184278327,2971.9345736158,567.7200139758,1400.8021318052,674.8791513981,1773.2473174332,390.2829896203,977.3657172206,655.3819762082,270.0860588411
"User_576974",0.3281333333,0.132675,102.7270833333,0.0541333333,0.6179166667,0.000388975,0.5443333333,-11.9838333333,0.4395,41.7936698588,14.6302965402,-2.4101258557,-12.4305475778,26.5042128779,-13.86349043,-9.2715180523,-2.2915991625,-4.1437327829,0.6028592324,-12.5830475522,0.897593237,43.5516136992,3397.3394302834,2655.1197108872,2476.9736394253,785.3129064053,999.6956774853,847.5631887206,688.838168741,342.790961607,372.4867235839,367.510830272,249.3790108202
"User_739679",0.298,0.323,88.057,0.342,0.514,0.777,0.78,-10.476,0.381,38.4800909091,-29.7556717619,-86.7744835076,-24.965621078,21.4874537409,-16.8584722446,3.3265744167,-9.2035213194,-10.5337135961,-7.8945526951,-14.7459605792,1.9371649236,34.5043023098,3403.494576058,4247.0357356171,2753.3800208539,754.8369366297,1585.6669004588,447.2435418195,880.7084958246,544.8096206876,537.4962022619,499.5661516369,198.7165583279
"User_1320078",0.7428,0.24124,88.6112,0.22226,0.1929,9.88e-06,0.7162,-4.9902,0.6552,49.0979017558,31.9658614982,-13.9994030161,-1.0628951089,20.0549628124,-11.334389531,-6.9483745431,-2.7482829298,-4.914231022,2.0645479468,-18.314185039,-4.4493161989,22.5851430816,2015.1597382233,1777.5771861987,2381.6472306185,691.3337885613,1161.8152744703,607.2180468847,813.2592630523,260.6984553341,419.407706872,474.1754685597,200.4581285916
"User_628111",0.6180909091,0.1699727273,128.8184545455,0.1348636364,0.1485290909,0.0004698455,0.7313636364,-9.1725454545,0.7790909091,45.14172089,32.8515815513,-1.2836437473,13.2397100377,26.5090053143,-13.813056921,1.8129235437,1.6648312259,-12.4288088344,2.3773002265,-14.3522566285,-5.7469854909,37.4878245897,2069.9301528957,2572.9954301086,2443.8622000888,861.1701780966,1396.7723519447,705.4462855498,559.2046859825,319.384902446,363.7520596088,408.5602734447,248.2788194463
"User_399579",0.59625,0.2369,122.1668333333,0.0581916667,0.2726283333,0.0997028967,0.608,-7.9966666667,0.536375,45.9854901799,18.7904470163,-13.294313213,-8.2689759557,13.9526163028,-20.4574890163,-5.2384672715,-1.7922725736,-3.6919806814,1.7640814615,-10.7214930514,1.1585742029,47.587408655,3437.1612724001,2637.7953324123,2252.6769817362,718.8044004862,1074.4884792173,560.5036603769,625.5155592504,286.9183788258,339.0479777059,361.754986316,225.8516260967
"User_284680",0.6372,0.1152,97.7404,0.14536,0.26346,0.36980342,0.7706,-8.9202,0.747,43.0119678502,29.7432990921,-24.9142205696,1.1470310417,15.1135394625,-21.0010799701,1.3025794187,4.1857256455,-7.2591298607,-0.1957733434,-14.7361026952,3.2125635182,69.1384861016,3230.2478214659,2750.3607596878,2495.2844167496,745.0389882043,1194.1272879441,689.0298980431,772.1055764868,320.5245348016,512.5715824037,439.2973571742,221.6845203144
"User_781236",0.71,0.0743,124.011,0.211,0.175,0.118,0.822,-9.221,0.382,44.2504903846,67.1657576923,-45.9101469231,11.4657019231,26.6350665385,-21.4325780769,-23.8733919231,-11.326365,-8.0321403846,-0.5702507692,-14.4137476923,2.1729357692,40.9446702531,7188.2185435504,4044.5163985686,3562.9626323871,914.2799085816,1434.7153909874,609.3812284316,1159.8149364127,366.3797944147,358.0757788828,589.4336953007,220.9359112952
"User_139193",0.6534,0.2097533333,113.3921333333,0.2102933333,0.3634733333,0.1755576,0.6477333333,-7.1198,0.5767466667,46.6345973495,4.2137457659,3.6418849816,5.0199484193,28.6178223365,-14.1052775614,-2.6839763211,-3.2235952134,-3.3051092645,-2.6470015234,-14.2681101568,-1.8904665529,30.478156618,3428.2893254287,2491.5809683557,2554.3176363553,1076.4830445484,1154.8299033118,764.6716615986,866.9272329749,345.7207291518,447.147873416,449.8062494881,240.5728023688
"User_723686",0.645,0.1475,108.5385,0.15335,0.1687,3.95e-06,0.7895,-5.203,0.399,46.7681824202,33.7871303762,-13.8437149287,0.6506522834,18.9757042549,-16.783069281,-10.3776493801,-4.996776739,-3.8570624807,0.3284755036,-15.4051155086,-3.7825049639,50.244151782,2501.3097465307,1791.5949523212,2600.3639543816,806.8264705076,1180.807298005,870.8966656785,914.9802463143,340.5762694876,467.0688904061,478.3625063436,242.3733899412
"User_175933",0.5282375,0.2395875,110.34675,0.062025,0.4429,0.003854375,0.586625,-8.24725,0.564,45.7381054114,35.3653367888,16.0990664926,-3.2113732517,19.4908852525,-12.1200560847,-3.5610468002,2.5901449842,-7.0875463077,-1.9611325246,-11.1201396366,2.7691801037,46.9868169142,2798.0943610317,2411.0099698418,2783.9951258519,837.297463105,995.3004541806,667.98761905,595.0056208137,292.921555552,321.5960640464,377.6773397755,265.1977124065
"User_716680",0.615,0.416,125.988,0.344,0.00549,0.062,0.672,-5.609,0.378,47.9782830712,60.5260619796,-45.1145171138,-33.9319232192,-7.2255097132,-20.4308908418,2.5710656799,-0.195973173,-3.9918177613,-0.7428584644,-16.2246475486,1.9123820537,44.3887167716,4914.6695389508,3393.5397224759,3857.2714573802,823.772111352,1586.7957817307,758.0701718262,673.6242104613,377.9588470288,309.9125709735,658.9601828784,163.7577259289
"User_193575",0.5406363636,0.2305818182,125.5498181818,0.1064818182,0.2389454545,0.0458502382,0.6659090909,-8.8503636364,0.6786363636,44.3041734462,24.462296079,-22.3082567228,3.7921863285,15.8353091489,-12.4984178245,-2.4054837351,-3.051622365,-6.5582726784,1.2623615649,-16.2899735557,1.3607418869,43.0321833308,2853.7687222358,2573.3989470115,2858.1365594147,952.6691331183,1636.2155169855,678.9099843879,650.2720000315,335.3796999419,471.4191435695,497.2063977034,215.7136178116
"User_66124",0.679,0.27664,91.0848,0.14262,0.32446,0.37563594,0.6664,-7.7108,0.7604,46.497195519,16.0965643089,-38.8879698005,-6.1051938933,8.2192766746,-15.5376658109,-14.0781296204,-6.7707037101,0.8647393156,1.9401930041,-13.5127756539,-0.4059557495,34.0899952864,2492.5579556213,1603.0452010939,2036.7885028568,716.3723410411,1091.8921103926,451.8539130529,688.5103198476,264.425108036,437.5030091158,378.2734516592,168.7237925256
"User_206610",0.655,0.115,95.078,0.137,0.0525,0,0.715,-6.425,0.531,48.6756284349,31.5191565114,-22.9251517324,-13.8117825568,37.4974946237,-17.8668040621,-3.807041816,0.0980872162,-8.263651135,-0.2868148148,-17.9580143369,-12.0770095579,39.9015324634,2625.3815894193,1906.5406166504,2424.3291818689,993.1593939034,892.877094019,815.980074698,1005.6165227137,317.5239155121,450.5329718855,456.2409123323,207.9870970908
"User_1213796",0.342,0.105,133.289,0.401,0.378,0,0.753,-8.108,0.678,43.7440965224,20.3377090135,-8.1927459191,6.7069169624,55.4022604684,1.5845450674,-11.8707232079,-4.6149978708,-10.4214584812,-4.6514620298,-19.4392739532,-0.0714400284,47.9133987464,4680.5852358045,4770.6267364794,4796.6403335137,1342.3660720337,2279.8069103462,792.2083785242,969.3999846356,559.4003063592,702.2115728382,795.8501706863,247.0124135292
"User_804298",0.771,0.087,125.011,0.0725,0.00761,0,0.729,-2.451,0.873,52.4803115942,75.0255289855,19.2289449275,1.9803304348,22.3071217391,-22.3318507246,3.0809913043,8.8948898551,-14.1380884058,5.3022797101,-14.6813014493,-11.7882231884,45.8623519739,1063.3996656196,1363.5083794164,2350.3886191824,626.3050061971,1287.6890031635,629.9138640057,445.9875947687,248.2517062694,278.3688323701,650.9768190149,210.872530998
"User_1450579",0.4783333333,0.149,117.3503333333,0.0488,0.3561333333,0.0953333333,0.7143333333,-10.7273333333,0.393,43.1011550298,1.2848773596,-21.7128330992,-8.2036838175,23.8631725148,-19.6269298128,2.6617514399,-1.4462202215,-6.761190682,0.3385855963,-13.5028284934,-3.8890504285,43.3304991361,2346.3465117276,2072.9995970227,2290.3624274001,511.7211042959,1329.124920421,709.7171903821,544.4118746506,275.3042454584,357.9033563088,344.3862578715,215.9172547372
"User_37755",0.45,0.0969,121.985,0.0778,0.00421,0.879,0.825,-13.316,0.233,36.218742624,22.7105254237,-79.3672291274,40.2757432517,13.9571023227,-34.8943370998,-6.6939322034,-20.4618750785,-11.7200602637,2.0924067797,-17.3527677338,3.7583546767,38.8063320279,5460.1965891088,2770.6931631931,5456.3542850879,1043.3758165278,3323.6678301068,683.0621188848,1106.7247795328,343.0061902501,705.2836149538,646.4439218782,180.1913444715
"User_295548",0.6132,0.12975,120.7095,0.09628,0.22168,0.0948828,0.7227,-7.7236,0.6322,45.8082533941,13.7501523719,-16.5414268053,5.7947282768,16.7060642019,-14.3024949898,-2.3221422022,-1.0312321409,-5.4082151408,3.5920449325,-15.5839609115,-2.3745001671,35.0137469359,2412.3777840707,2359.4431186045,2689.5178854651,893.3491603833,1454.2805896447,670.5145826425,709.9294041268,281.2375254984,401.9207576487,465.852672953,232.9882662872
"User_527041",0.713375,0.1760625,119.111375,0.0571125,0.06830375,0.0284736,0.753125,-6.99525,0.713125,47.0971978089,31.6639811176,-15.1737335424,3.8264805408,12.1722859101,-15.8138199529,0.0069218765,1.5515831852,-5.0842810323,2.8085577905,-13.9318968391,-5.6619896447,40.5839545951,2513.3438882863,2607.4277015828,2140.6513115021,962.3474172866,1274.7016131568,632.0690888134,569.6402411909,316.8765509429,349.3845908442,370.6390243554,210.382395443
"User_452416",0.5011428571,0.1354142857,110.149,0.1462714286,0.2701057143,0.0026641,0.7278571429,-8.9221428571,0.6914285714,44.8180626572,13.7663845059,-16.7135742494,5.1929326466,11.4353503503,-10.9218515397,-6.8696084854,-1.4020754436,-3.2658986364,1.5488591787,-16.6470845757,-4.1481076931,44.7719329099,2642.6662294188,2575.4655405718,3656.3629333167,873.0714717536,1840.7628104418,636.2566438652,606.2939315577,329.9738231004,359.6008612739,554.0176516627,222.6570067834
"User_36439",0.5342857143,0.2642857143,111.8961428571,0.1977,0.6198571429,0.0408909143,0.6892857143,-9.2375714286,0.604,43.5964456771,-5.6905788949,-9.4874750597,-3.4403703873,31.6800244973,-12.5219123081,-12.2594309111,-3.8958115908,-7.0257893301,-1.2323520002,-13.5261899308,1.0828373705,37.8544132063,3835.0698609878,2644.908239583,2768.5282477621,714.3588249892,1293.6657576161,593.1316656105,987.8270732029,328.6192043091,545.4542053229,430.9973726194,198.0318095954
"User_1253113",0.678,0.182,83.976,0.248,0.242,0,0.592,-4.411,0.208,48.6992849916,15.9421694772,-34.9800725126,-9.6294435076,7.0221500843,-20.7142478921,-12.8906290051,-9.7987757167,-0.4916247892,7.7456011804,-22.6770522766,0.1770522766,18.2655573854,3592.8487343384,2145.1184278327,2971.9345736158,567.7200139758,1400.8021318052,674.8791513981,1773.2473174332,390.2829896203,977.3657172206,655.3819762082,270.0860588411
"User_210976",0.7168,0.20136,107.3392,0.17661,0.150322,0.000173404,0.74,-6.1258,0.5892,47.7231503096,35.2306954914,-13.9924811174,2.6452950653,19.0964453499,-13.797682086,-3.0460304535,-1.6050193225,-8.0134723437,3.8914623694,-16.2724759436,-3.8844246252,23.3498373289,2404.9363386273,1712.5315022446,2178.2808036493,862.3609553855,1334.5730647614,598.7053761103,833.6745694745,312.3783738715,431.7026007396,461.3999604736,201.4931166335
"User_125881",0.6363333333,0.1383333333,119.9043333333,0.1423333333,0.03324,0.0271543333,0.756,-8.7886666667,0.5343333333,44.7392178275,16.9019392824,-36.1577541975,-1.885550342,3.8256453815,-21.1202151174,-1.6038889661,0.5332799724,-3.3063844202,1.2133134827,-14.4642531476,-1.0950589716,32.2586387836,2407.5563447436,1636.3169238968,2193.5582585446,659.1254159891,1411.3718938549,636.0266424452,638.0143353301,252.7446127779,340.6272419368,479.8735688795,192.5166309055
